matchID,team1_ID,team2_ID,date,tournament,gk_saves_T2,red_card_T2,yellow_card_T2,assists_T2,shots_T2,shots_against_T2,shots_on_target_T2,passes_T2,goals_T2,goals_against_T2,ball_possession_T2,pass_acc_T2,gk_acc_T2,shot_acc_T2
2516951,2446,2449,"February 25, 2018 at 3:30:00 PM GMT+1",Germany,5.0,0.0,4.0,1.0,9,8,6.0,325,2.0,0.0,0.47514619883040937,0.8165829145728644,1.0,0.6666666666666666
2516950,2443,2450,"February 24, 2018 at 6:30:00 PM GMT+1",Germany,4.0,0.0,1.0,0.0,5,12,1.0,187,0.0,1.0,0.2987220447284345,0.68,0.8,0.2
2516953,2455,2454,"February 24, 2018 at 3:30:00 PM GMT+1",Germany,5.0,0.0,1.0,0.0,15,21,5.0,301,1.0,0.0,0.4975206611570248,0.7659033078880407,1.0,0.3333333333333333
2516954,2445,2462,"February 24, 2018 at 3:30:00 PM GMT+1",Germany,5.0,0.0,2.0,0.0,6,12,0.0,445,0.0,1.0,0.644927536231884,0.8135283363802559,0.8333333333333334,0.0
2516942,2462,2975,"February 19, 2018 at 8:30:00 PM GMT+1",Germany,1.0,0.0,2.0,1.0,9,13,1.0,309,1.0,2.0,0.5547576301615799,0.7610837438423645,0.3333333333333333,0.1111111111111111
2516940,2454,2447,"February 18, 2018 at 6:00:00 PM GMT+1",Germany,11.0,0.0,3.0,1.0,8,26,2.0,277,1.0,0.0,0.4432,0.760989010989011,1.0,0.25
2516943,2481,2445,"February 18, 2018 at 3:30:00 PM GMT+1",Germany,1.0,0.0,1.0,0.0,13,7,6.0,216,1.0,0.0,0.38095238095238093,0.7578947368421053,1.0,0.46153846153846156
2516939,2453,2443,"February 17, 2018 at 3:30:00 PM GMT+1",Germany,2.0,0.0,2.0,0.0,9,7,2.0,514,0.0,1.0,0.6400996264009963,0.8524046434494196,0.6666666666666666,0.2222222222222222
2516944,2450,2446,"February 17, 2018 at 3:30:00 PM GMT+1",Germany,2.0,0.0,2.0,1.0,14,8,5.0,352,2.0,1.0,0.5253731343283582,0.8262910798122066,0.6666666666666666,0.35714285714285715
2516945,2451,2444,"February 17, 2018 at 3:30:00 PM GMT+1",Germany,0.0,0.0,3.0,1.0,19,3,5.0,621,2.0,1.0,0.8064935064935065,0.8961038961038961,0.0,0.2631578947368421
2516938,2457,2460,"February 16, 2018 at 8:30:00 PM GMT+1",Germany,1.0,0.0,3.0,1.0,12,9,7.0,169,2.0,0.0,0.2802653399668325,0.6954732510288066,1.0,0.5833333333333334
2516932,2443,2451,"February 11, 2018 at 6:00:00 PM GMT+1",Germany,2.0,0.0,5.0,0.0,12,13,4.0,432,1.0,3.0,0.6215827338129496,0.8657314629258517,0.4,0.3333333333333333
2516936,2445,2454,"February 11, 2018 at 3:30:00 PM GMT+1",Germany,1.0,0.0,0.0,0.0,12,7,4.0,522,0.0,1.0,0.7073170731707317,0.8787878787878788,0.5,0.3333333333333333
2516928,2444,2449,"February 10, 2018 at 6:30:00 PM GMT+1",Germany,3.0,0.0,2.0,1.0,8,13,3.0,336,1.0,2.0,0.41687344913151364,0.8549618320610687,0.6,0.375
2516929,2447,2450,"February 10, 2018 at 3:30:00 PM GMT+1",Germany,1.0,0.0,1.0,0.0,7,7,1.0,322,0.0,2.0,0.4117647058823529,0.8298969072164949,0.3333333333333333,0.14285714285714285
2516931,2482,2460,"February 10, 2018 at 3:30:00 PM GMT+1",Germany,5.0,0.0,3.0,1.0,6,24,2.0,184,2.0,4.0,0.3156089193825043,0.7540983606557377,0.5555555555555556,0.3333333333333333
2516933,2462,2463,"February 10, 2018 at 3:30:00 PM GMT+1",Germany,5.0,0.0,1.0,1.0,8,12,4.0,277,2.0,4.0,0.40144927536231884,0.7759103641456583,0.5555555555555556,0.5
2516934,2446,2457,"February 10, 2018 at 3:30:00 PM GMT+1",Germany,7.0,0.0,2.0,2.0,9,15,4.0,226,2.0,0.0,0.3413897280966767,0.7361563517915309,1.0,0.4444444444444444
2516935,2455,2453,"February 10, 2018 at 3:30:00 PM GMT+1",Germany,4.0,0.0,2.0,0.0,12,13,4.0,465,1.0,2.0,0.62,0.8288770053475936,0.6666666666666666,0.3333333333333333
2516930,2975,2481,"February 9, 2018 at 8:30:00 PM GMT+1",Germany,7.0,0.0,2.0,0.0,11,21,2.0,327,0.0,2.0,0.48878923766816146,0.7860576923076923,0.7777777777777778,0.18181818181818182
2516924,2481,2462,"February 4, 2018 at 3:30:00 PM GMT+1",Germany,4.0,0.0,1.0,0.0,8,15,2.0,454,0.0,3.0,0.6637426900584795,0.8549905838041432,0.5714285714285714,0.25
2516922,2454,2975,"February 3, 2018 at 6:30:00 PM GMT+1",Germany,4.0,0.0,2.0,1.0,15,9,6.0,385,1.0,0.0,0.5628654970760234,0.815677966101695,1.0,0.4
