matchID,team1_ID,team2_ID,date,tournament,gk_saves_T1,red_card_T1,yellow_card_T1,assists_T1,shots_T1,shots_against_T1,shots_on_target_T1,passes_T1,goals_T1,goals_against_T1,ball_possession_T1,pass_acc_T1,gk_acc_T1,shot_acc_T1,winner
2500017,1627,1631,"March 10, 2018 at 4:00:00 PM GMT+1",England,4.0,0.0,1.0,1.0,8,14.0,2.0,264,1.0,4.0,0.42038216560509556,0.7833827893175074,0.5,0.25,0
2500018,1633,1646,"March 10, 2018 at 4:00:00 PM GMT+1",England,1.0,0.0,2.0,0.0,13,7.0,4.0,300,0.0,3.0,0.5025125628140703,0.7915567282321899,0.25,0.3076923076923077,0
2500014,1611,1612,"March 10, 2018 at 1:30:00 PM GMT+1",England,2.0,0.0,2.0,1.0,4,14.0,2.0,196,2.0,1.0,0.2873900293255132,0.7747035573122529,0.6666666666666666,0.5,1
2500001,1628,1611,"March 5, 2018 at 9:00:00 PM GMT+1",England,5.0,0.0,1.0,2.0,9,15.0,4.0,182,2.0,3.0,0.25034387895460797,0.7309236947791165,0.625,0.4444444444444444,0
2500004,1625,1610,"March 4, 2018 at 5:00:00 PM GMT+1",England,0.0,0.0,2.0,1.0,13,3.0,3.0,892,1.0,0.0,0.7508417508417509,0.9311064718162839,0.0,0.23076923076923078,1
2499999,1651,1609,"March 4, 2018 at 2:30:00 PM GMT+1",England,6.0,0.0,3.0,1.0,13,14.0,6.0,202,2.0,1.0,0.28733997155049784,0.7622641509433963,0.8571428571428571,0.46153846153846156,1
2500003,1612,1613,"March 3, 2018 at 6:30:00 PM GMT+1",England,2.0,0.0,0.0,2.0,14,7.0,3.0,662,2.0,0.0,0.7548460661345496,0.8921832884097035,1.0,0.21428571428571427,1
2500006,10531,1633,"March 3, 2018 at 4:00:00 PM GMT+1",England,1.0,0.0,0.0,2.0,9,7.0,8.0,320,4.0,1.0,0.43243243243243246,0.8040201005025126,0.5,0.8888888888888888,1
2500007,1624,1673,"March 3, 2018 at 4:00:00 PM GMT+1",England,3.0,0.0,1.0,2.0,15,3.0,7.0,692,2.0,0.0,0.802784222737819,0.8815286624203822,1.0,0.4666666666666667,1
2500008,1644,1627,"March 3, 2018 at 4:00:00 PM GMT+1",England,2.0,0.0,2.0,1.0,14,9.0,4.0,295,1.0,0.0,0.5545112781954887,0.7642487046632125,1.0,0.2857142857142857,1
2500000,1646,1623,"March 3, 2018 at 1:30:00 PM GMT+1",England,3.0,0.0,1.0,2.0,21,10.0,9.0,302,2.0,1.0,0.5602968460111317,0.7645569620253164,0.75,0.42857142857142855,1
2499990,1609,1625,"March 1, 2018 at 8:45:00 PM GMT+1",England,2.0,0.0,1.0,0.0,10,9.0,4.0,428,0.0,3.0,0.4407826982492276,0.8310679611650486,0.4,0.4,0
2499996,1611,1610,"February 25, 2018 at 3:05:00 PM GMT+1",England,5.0,0.0,2.0,2.0,8,14.0,4.0,352,2.0,1.0,0.436183395291202,0.8502415458937198,0.8333333333333334,0.5,1
2499993,1628,1624,"February 25, 2018 at 1:00:00 PM GMT+1",England,4.0,0.0,0.0,0.0,4,12.0,2.0,119,0.0,1.0,0.17551622418879056,0.6574585635359116,0.8,0.5,0
