matchID,team1_ID,team2_ID,date,tournament,gk_saves_T2,red_card_T2,yellow_card_T2,assists_T2,shots_T2,shots_against_T2,shots_on_target_T2,passes_T2,goals_T2,goals_against_T2,ball_possession_T2,pass_acc_T2,gk_acc_T2,shot_acc_T2
2499990,1609,1625,"March 1, 2018 at 8:45:00 PM GMT+1",England,5.0,0.0,1.0,3.0,9.0,10,5.0,543,3.0,0.0,0.5592173017507724,0.8814935064935064,1.0,0.5555555555555556
2499996,1611,1610,"February 25, 2018 at 3:05:00 PM GMT+1",England,2.0,0.0,2.0,1.0,14.0,8,6.0,455,1.0,2.0,0.563816604708798,0.8633776091081594,0.5,0.42857142857142855
2499993,1628,1624,"February 25, 2018 at 1:00:00 PM GMT+1",England,3.0,0.0,1.0,1.0,12.0,4,4.0,559,1.0,0.0,0.8244837758112095,0.8666666666666667,1.0,0.3333333333333333
2499991,1651,10531,"February 24, 2018 at 4:00:00 PM GMT+1",England,1.0,0.0,0.0,0.0,11.0,15,1.0,326,1.0,4.0,0.5133858267716536,0.8109452736318408,0.2,0.09090909090909091
2499995,1612,1633,"February 24, 2018 at 4:00:00 PM GMT+1",England,10.0,0.0,2.0,1.0,7.0,20,3.0,244,1.0,4.0,0.2847141190198366,0.7746031746031746,0.7142857142857143,0.42857142857142855
2499998,1627,1673,"February 24, 2018 at 4:00:00 PM GMT+1",England,2.0,0.0,1.0,2.0,15.0,12,7.0,230,2.0,1.0,0.45454545454545453,0.7033639143730887,0.6666666666666666,0.4666666666666667
2499979,1610,1627,"February 12, 2018 at 9:00:00 PM GMT+1",England,5.0,0.0,2.0,0.0,7.0,18,1.0,324,0.0,3.0,0.40601503759398494,0.8181818181818182,0.625,0.14285714285714285
2499984,1619,1612,"February 11, 2018 at 5:30:00 PM GMT+1",England,4.0,0.0,2.0,2.0,15.0,6,4.0,400,2.0,0.0,0.4778972520908005,0.8438818565400844,1.0,0.26666666666666666
2499983,1613,1611,"February 11, 2018 at 3:15:00 PM GMT+1",England,2.0,0.0,2.0,0.0,12.0,10,7.0,510,0.0,1.0,0.6772908366533864,0.8429752066115702,0.6666666666666666,0.5833333333333334
2499981,1673,1659,"February 11, 2018 at 1:00:00 PM GMT+1",England,1.0,0.0,3.0,1.0,7.0,14,2.0,293,1.0,4.0,0.48111658456486045,0.7343358395989975,0.2,0.2857142857142857
2499982,1625,1631,"February 10, 2018 at 6:30:00 PM GMT+1",England,7.0,0.0,3.0,0.0,2.0,18,2.0,178,1.0,5.0,0.2282051282051282,0.714859437751004,0.5833333333333334,1.0
2499980,1623,1628,"February 10, 2018 at 4:00:00 PM GMT+1",England,2.0,0.0,1.0,0.0,14.0,10,4.0,249,1.0,3.0,0.46111111111111114,0.7854889589905363,0.4,0.2857142857142857
